100000
(0.707304, 0.943987)
(0.882422, 0.891904)
(0.960911, 0.923159)
(0.955962, 0.994595)
(0.988874, 0.592777)
(0.911020, 0.286003)
(0.825151, 0.487135)
(0.324118, 0.687071)
(0.532959, 0.888795)
(0.625957, 0.726360)
(0.658822, 0.562930)
(0.024983, 0.434087)
(0.581742, 0.966262)
(0.917298, 0.749737)
(0.520407, 0.300514)
(0.365790, 0.706953)
(0.215717, 0.530814)
(0.595029, 0.458203)
(0.551344, 0.005026)
(0.515379, 0.828511)
(0.355955, 0.238466)
(0.218535, 0.743676)
(0.371329, 0.992913)
(0.925703, 0.834602)
(0.311838, 0.383128)
(0.226054, 0.686784)
(0.976389, 0.327481)
(0.820312, 0.231355)
(0.809892, 0.350333)
(0.808263, 0.325635)
(0.234353, 0.697191)
(0.308148, 0.040837)
(0.686853, 0.475596)
(0.011619, 0.706865)
(0.353070, 0.116935)
(0.150585, 0.127926)
(0.875699, 0.789995)
(0.331617, 0.112203)
(0.818436, 0.819795)
(0.405230, 0.096288)
(0.336287, 0.048359)
(0.026122, 0.431193)
(0.308689, 0.697132)
(0.698436, 0.164321)
(0.905763, 0.672004)
(0.109251, 0.644676)
(0.366280, 0.841773)
(0.814981, 0.506683)
(0.748530, 0.204769)
(0.657378, 0.233150)
(0.253447, 0.689416)
(0.063220, 0.351553)
(0.865218, 0.706086)
(0.420003, 0.297373)
(0.183370, 0.067645)
(0.529398, 0.820563)
(0.778458, 0.454222)
(0.180314, 0.308413)
(0.216092, 0.133918)
(0.188909, 0.394408)
(0.114274, 0.297329)
(0.186023, 0.188871)
(0.196441, 0.173248)
(0.016898, 0.525123)
(0.147191, 0.787018)
(0.874011, 0.026370)
(0.351950, 0.398074)
(0.821979, 0.680211)
(0.870468, 0.568521)
(0.184906, 0.402240)
(0.588384, 0.320717)
(0.886063, 0.627450)
(0.602857, 0.679728)
(0.601235, 0.745433)
(0.005053, 0.964114)
(0.621649, 0.495975)
(0.198108, 0.851269)
(0.310172, 0.140267)
(0.468971, 0.774044)
(0.316637, 0.754834)
(0.303500, 0.656929)
(0.203835, 0.020523)
(0.252123, 0.904520)
(0.025476, 0.485947)
(0.037280, 0.573892)
(0.270818, 0.888304)
(0.155551, 0.958879)
(0.977541, 0.144872)
(0.576577, 0.629368)
(0.803911, 0.363442)
(0.578779, 0.216962)
(0.776194, 0.870516)
(0.363404, 0.119186)
(0.335841, 0.383391)
(0.504298, 0.541066)
(0.932620, 0.956780)
(0.083620, 0.745419)
(0.264425, 0.010500)
(0.427089, 0.909844)
(0.506018, 0.418877)
(0.327961, 0.798762)
(0.070527, 0.479886)
(0.040737, 0.726639)
(0.560630, 0.351774)
(0.330182, 0.785442)
(0.426864, 0.020430)
(0.358424, 0.302700)
(0.608147, 0.879836)
(0.260030, 0.651882)
(0.905825, 0.990516)
(0.510962, 0.286535)
(0.606450, 0.212457)
(0.895341, 0.017626)
(0.779226, 0.070246)
(0.797813, 0.910391)
(0.726478, 0.101812)
(0.728003, 0.591115)
(0.369958, 0.920821)
(0.558696, 0.917707)
(0.528844, 0.847440)
(0.151042, 0.394741)
(0.627907, 0.118711)
(0.201170, 0.881858)
(0.461907, 0.941677)
(0.246565, 0.966573)
(0.988919, 0.608649)
(0.912440, 0.644930)
(0.962834, 0.797786)
(0.137224, 0.729619)
(0.275786, 0.073875)
(0.915501, 0.898687)
(0.592087, 0.896548)
(0.928742, 0.476512)
(0.647721, 0.586588)
(0.685484, 0.163335)
(0.225414, 0.248215)
(0.663170, 0.778433)
(0.684012, 0.514743)
(0.815763, 0.371577)
(0.427627, 0.120134)
(0.089332, 0.004607)
(0.990265, 0.979691)
(0.469037, 0.628588)
(0.641146, 0.380934)
(0.583101, 0.295524)
(0.862416, 0.166112)
(0.305415, 0.398621)
(0.515539, 0.552501)
(0.092818, 0.283351)
(0.435461, 0.510908)
(0.877575, 0.389506)
(0.535751, 0.194425)
(0.946511, 0.239316)
(0.682856, 0.002422)
(0.947484, 0.664280)
(0.768948, 0.610947)
(0.435959, 0.208863)
(0.953836, 0.218891)
(0.532723, 0.030074)
(0.246741, 0.782450)
(0.080642, 0.951683)
(0.614085, 0.140820)
(0.999819, 0.362643)
(0.563516, 0.943539)
(0.364493, 0.027683)
(0.947264, 0.976098)
(0.797074, 0.714530)
(0.358833, 0.167075)
(0.668734, 0.875259)
(0.485567, 0.055700)
(0.554012, 0.503034)
(0.941371, 0.961781)
(0.463224, 0.428937)
(0.627183, 0.274070)
(0.562997, 0.447979)
(0.056708, 0.560105)
(0.304831, 0.353884)
(0.734632, 0.255719)
(0.938383, 0.536416)
(0.209990, 0.769956)
(0.831557, 0.038228)
(0.420134, 0.036595)
(0.745555, 0.891840)
(0.054635, 0.914590)
(0.576810, 0.804229)
(0.283840, 0.652475)
(0.289990, 0.110502)
(0.555940, 0.613392)
(0.590241, 0.302512)
(0.490265, 0.171483)
(0.531602, 0.890319)
(0.914922, 0.050974)
(0.485747, 0.560565)
(0.045557, 0.911171)
(0.099540, 0.967849)
(0.947161, 0.687035)
(0.359176, 0.931905)
(0.679061, 0.661713)
(0.968750, 0.486857)
(0.612420, 0.708254)
(0.369540, 0.376964)
(0.893519, 0.244407)
(0.653395, 0.588777)
(0.043277, 0.172669)
(0.681477, 0.609625)
(0.206873, 0.370642)
(0.193164, 0.833550)
(0.089933, 0.827913)
(0.516392, 0.466101)
(0.457214, 0.565478)
(0.786999, 0.214553)
(0.930232, 0.433367)
(0.631633, 0.519199)
(0.111795, 0.140652)
(0.178559, 0.709982)
(0.458223, 0.019350)
(0.006858, 0.420671)
(0.517182, 0.393494)
(0.070325, 0.935231)
(0.037044, 0.578222)
(0.679557, 0.231382)
(0.192613, 0.478955)
(0.435943, 0.109332)
(0.454449, 0.423429)
(0.197340, 0.339225)
(0.786931, 0.607139)
(0.076162, 0.155086)
(0.520044, 0.199932)
(0.823905, 0.418546)
(0.401754, 0.688600)
(0.863772, 0.085455)
(0.130435, 0.741181)
(0.920631, 0.762365)
(0.054388, 0.904720)
(0.343926, 0.892424)
(0.783788, 0.489140)
(0.530694, 0.260945)
(0.571712, 0.699415)
(0.670894, 0.450076)
(0.694716, 0.452431)
(0.897663, 0.850014)
(0.397330, 0.914822)
(0.028854, 0.706756)
(0.118490, 0.556881)
(0.559075, 0.415698)
(0.350821, 0.818474)
(0.766407, 0.608241)
(0.410366, 0.977992)
(0.790654, 0.717415)
(0.341173, 0.719456)
(0.799978, 0.446065)
(0.825478, 0.684754)
(0.203376, 0.468576)
(0.249733, 0.330601)
(0.746078, 0.489060)
(0.469219, 0.009424)
(0.652161, 0.545165)
(0.211145, 0.634679)
(0.802310, 0.700314)
(0.986994, 0.111005)
(0.185654, 0.465772)
(0.077781, 0.485804)
(0.913132, 0.590205)
(0.629211, 0.723506)
(0.875889, 0.648477)
(0.714641, 0.055293)
(0.117433, 0.601476)
(0.067302, 0.892155)
(0.358755, 0.780485)
(0.626978, 0.101395)
(0.867210, 0.970324)
(0.022839, 0.649188)
(0.633897, 0.458021)
(0.600923, 0.365585)
(0.686219, 0.424980)
(0.871636, 0.139316)
(0.746239, 0.639229)
(0.879845, 0.596889)
(0.605956, 0.602858)
(0.431153, 0.856524)
(0.393160, 0.381125)
(0.838979, 0.645279)
(0.512692, 0.025218)
(0.078263, 0.136659)
(0.563716, 0.934775)
(0.779620, 0.891456)
(0.732679, 0.435645)
(0.105600, 0.448688)
(0.993280, 0.726853)
(0.930643, 0.057897)
(0.906921, 0.849140)
(0.587392, 0.868472)
(0.926048, 0.140097)
(0.030371, 0.574423)
(0.449564, 0.668098)
(0.315911, 0.418018)
(0.662466, 0.295815)
(0.299419, 0.886968)
(0.666306, 0.631182)
(0.740757, 0.446567)
(0.002088, 0.469972)
(0.237736, 0.336678)
(0.710598, 0.293215)
(0.391269, 0.675745)
(0.447542, 0.911467)
(0.025019, 0.750340)
(0.789715, 0.369587)
(0.706045, 0.412570)
(0.374677, 0.497472)
(0.981958, 0.841319)
(0.893864, 0.256986)
(0.863828, 0.939000)
(0.785062, 0.271155)
(0.140218, 0.918473)
(0.289768, 0.320383)
(0.205483, 0.746644)
(0.469271, 0.867870)
(0.423619, 0.754014)
(0.897313, 0.168554)
(0.201797, 0.783694)
(0.123587, 0.295096)
(0.096582, 0.365720)
(0.658257, 0.908113)
(0.310551, 0.648155)
(0.288804, 0.464021)
(0.474207, 0.175314)
(0.458520, 0.745906)
(0.540150, 0.314370)
(0.596952, 0.908517)
(0.020732, 0.842982)
(0.146715, 0.159088)
(0.185265, 0.637704)
(0.863126, 0.336911)
(0.007225, 0.707683)
(0.803460, 0.999600)
(0.042387, 0.855734)
(0.268476, 0.934009)
(0.898074, 0.201419)
(0.252798, 0.421181)
(0.773109, 0.964751)
(0.386129, 0.704815)
(0.921326, 0.719358)
(0.534628, 0.497261)
(0.298331, 0.090895)
(0.559144, 0.560444)
(0.883198, 0.706830)
(0.433844, 0.740116)
(0.110345, 0.465457)
(0.453893, 0.952522)
(0.868457, 0.684308)
(0.844641, 0.599490)
(0.584497, 0.247954)
(0.066791, 0.120288)
(0.311801, 0.556104)
(0.033758, 0.077286)
(0.856646, 0.432216)
(0.356504, 0.640179)
(0.407657, 0.477411)
(0.363848, 0.899279)
(0.289420, 0.259031)
(0.321101, 0.705757)
(0.628282, 0.807731)
(0.485382, 0.833809)
(0.538577, 0.638176)
(0.626590, 0.728498)
(0.920970, 0.844499)
(0.607979, 0.546934)
(0.449240, 0.245470)
(0.486838, 0.343635)
(0.070943, 0.543916)
(0.883372, 0.506739)
(0.269540, 0.746234)
(0.644259, 0.789030)
(0.029834, 0.262424)
(0.461667, 0.637360)
(0.354258, 0.914407)
(0.482651, 0.063284)
(0.745090, 0.195688)
(0.847699, 0.454469)
(0.904419, 0.381991)
(0.474103, 0.751509)
(0.173074, 0.345074)
(0.083557, 0.540209)
(0.726689, 0.411716)
(0.201278, 0.902162)
(0.118575, 0.494620)
(0.137564, 0.927052)
(0.023322, 0.196799)
(0.160763, 0.784848)
(0.177827, 0.268759)
(0.557981, 0.907906)
(0.406268, 0.484308)
(0.485050, 0.708199)
(0.098771, 0.096605)
(0.383413, 0.026993)
(0.072470, 0.332890)
(0.286839, 0.245503)
(0.317599, 0.339310)
(0.878570, 0.374380)
(0.795847, 0.829341)
(0.282962, 0.342647)
(0.133751, 0.533309)
(0.024709, 0.528484)
(0.793807, 0.707332)
(0.889129, 0.038220)
(0.488498, 0.538399)
(0.900655, 0.417067)
(0.376361, 0.240763)
(0.810793, 0.240804)
(0.379843, 0.585775)
(0.373721, 0.084293)
(0.376050, 0.688615)
(0.770361, 0.481573)
(0.172272, 0.774984)
(0.189901, 0.619616)
(0.703595, 0.046729)
(0.362167, 0.249516)
(0.933984, 0.523316)
(0.256037, 0.865225)
(0.641829, 0.930901)
(0.178869, 0.685439)
(0.995618, 0.906200)
(0.718425, 0.785684)
(0.953595, 0.504964)
(0.418909, 0.162704)
(0.111721, 0.539471)
(0.501817, 0.889442)
(0.836671, 0.893075)
(0.673792, 0.576540)
(0.419755, 0.328863)
(0.933435, 0.774615)
(0.726528, 0.520056)
(0.096469, 0.416051)
(0.060206, 0.862223)
(0.625095, 0.272919)
(0.072638, 0.416974)
(0.669064, 0.841363)
(0.058544, 0.674561)
(0.633190, 0.332682)
(0.419184, 0.593856)
(0.547908, 0.384123)
(0.488989, 0.023265)
(0.836698, 0.009315)
(0.349255, 0.402165)
(0.100618, 0.218456)
(0.874355, 0.704963)
(0.044687, 0.314009)
(0.691211, 0.804535)
(0.346736, 0.710402)
(0.125172, 0.003235)
(0.630029, 0.586281)
(0.811738, 0.991278)
(0.517099, 0.893412)
(0.760854, 0.968452)
(0.455031, 0.984970)
(0.733818, 0.849590)
(0.523715, 0.101070)
(0.793965, 0.724769)
(0.798569, 0.305843)
(0.113904, 0.378987)
(0.743041, 0.224176)
(0.438028, 0.919861)
(0.805169, 0.970483)
(0.015867, 0.337877)
(0.322559, 0.885726)
(0.308492, 0.251144)
(0.941614, 0.743998)
(0.558568, 0.222526)
(0.077439, 0.087572)
(0.041373, 0.283789)
(0.640838, 0.661808)
(0.676235, 0.985083)
(0.202181, 0.529476)
(0.158213, 0.080607)
(0.614169, 0.678432)
(0.725401, 0.810571)
(0.636064, 0.637307)
(0.733391, 0.056107)
(0.562096, 0.630748)
(0.961671, 0.225872)
(0.332097, 0.469864)
(0.807560, 0.408826)
(0.376778, 0.207279)
(0.302967, 0.160793)
(0.507406, 0.980705)
(0.631328, 0.197868)
(0.236331, 0.153369)
(0.613569, 0.250698)
(0.482744, 0.217694)
(0.372063, 0.200842)
(0.606034, 0.135589)
(0.871193, 0.239946)
(0.137059, 0.444799)
(0.146548, 0.895886)
(0.565900, 0.341751)
(0.449511, 0.761909)
(0.094256, 0.805900)
(0.000722, 0.725452)
(0.114975, 0.738691)
(0.900018, 0.957021)
(0.169238, 0.168373)
(0.348858, 0.943735)
(0.261857, 0.027039)
(0.975352, 0.068691)
(0.329575, 0.013006)
(0.575454, 0.117846)
(0.625915, 0.605864)
(0.096286, 0.301699)
(0.029614, 0.455075)
(0.461088, 0.625069)
(0.459273, 0.528907)
(0.215913, 0.957558)
(0.921407, 0.497588)
(0.690791, 0.046056)
(0.731130, 0.559704)
(0.816042, 0.672767)
(0.150410, 0.933641)
(0.869701, 0.759447)
(0.411655, 0.233002)
(0.394671, 0.515396)
(0.176756, 0.874411)
(0.058207, 0.530296)
(0.237281, 0.148561)
(0.267806, 0.772575)
(0.536630, 0.812424)
(0.230097, 0.700925)
(0.338957, 0.199002)
(0.698953, 0.358532)
(0.510146, 0.739977)
(0.491294, 0.383010)
(0.246022, 0.502623)
(0.561173, 0.236034)
(0.003765, 0.449029)
(0.003976, 0.972603)
(0.736743, 0.261761)
(0.471609, 0.764562)
(0.652814, 0.566762)
(0.169307, 0.140657)
(0.325723, 0.172842)
(0.000788, 0.533745)
(0.579683, 0.416473)
(0.033870, 0.494594)
(0.257594, 0.067330)
(0.603007, 0.413593)
(0.709564, 0.155476)
(0.295008, 0.553615)
(0.136325, 0.861019)
(0.481599, 0.366106)
(0.449596, 0.613424)
(0.963215, 0.021177)
(0.035747, 0.307347)
(0.032864, 0.558559)
(0.069853, 0.849034)
(0.418873, 0.801313)
(0.383399, 0.920435)
(0.030152, 0.911273)
(0.919594, 0.989440)
(0.193724, 0.421480)
(0.028479, 0.027671)
(0.540341, 0.481892)
(0.426018, 0.589351)
(0.189750, 0.758290)
(0.110165, 0.067900)
(0.707674, 0.912682)
(0.578651, 0.710492)
(0.686084, 0.272825)
(0.504566, 0.749244)
(0.580297, 0.565920)
(0.143438, 0.575024)
(0.916644, 0.816257)
(0.565365, 0.595064)
(0.793579, 0.970672)
(0.241193, 0.380796)
(0.756136, 0.032239)
(0.776631, 0.432258)
(0.196202, 0.967717)
(0.283422, 0.308833)
(0.573184, 0.076574)
(0.724788, 0.301596)
(0.945107, 0.274452)
(0.358363, 0.904750)
(0.941931, 0.708255)
(0.727689, 0.059328)
(0.692402, 0.204865)
(0.089482, 0.535982)
(0.879753, 0.734577)
(0.942755, 0.970745)
(0.084769, 0.218219)
(0.450715, 0.031888)
(0.178369, 0.688800)
(0.163888, 0.850652)
(0.785045, 0.899095)
(0.401520, 0.856668)
(0.837791, 0.274028)
(0.343580, 0.226430)
(0.884825, 0.862408)
(0.768194, 0.889493)
(0.236190, 0.452611)
(0.169842, 0.937783)
(0.994257, 0.692386)
(0.122561, 0.562241)
(0.158177, 0.868857)
(0.570099, 0.118512)
(0.996957, 0.722161)
(0.085505, 0.328883)
(0.483948, 0.584699)
(0.898153, 0.589519)
(0.338931, 0.010318)
(0.475685, 0.799064)
(0.719810, 0.318534)
(0.204338, 0.412247)
(0.173360, 0.682675)
(0.206871, 0.043520)
(0.921481, 0.505851)
(0.428001, 0.026016)
(0.255931, 0.948657)
(0.844372, 0.144168)
(0.571719, 0.982021)
(0.240785, 0.965408)
(0.724466, 0.784750)
(0.575000, 0.549701)
(0.157007, 0.618998)
(0.164264, 0.057034)
(0.601610, 0.491246)
(0.936297, 0.077966)
(0.963149, 0.900200)
(0.323120, 0.506391)
(0.419896, 0.441009)
(0.071692, 0.610583)
(0.053094, 0.572111)
(0.312271, 0.438182)
(0.952787, 0.844354)
(0.755255, 0.225888)
(0.277158, 0.284188)
(0.378900, 0.254772)
(0.961214, 0.151390)
(0.800934, 0.274713)
(0.381825, 0.280316)
(0.227109, 0.677275)
(0.488603, 0.829824)
(0.803128, 0.900118)
(0.355078, 0.925741)
(0.747449, 0.946346)
(0.207879, 0.950897)
(0.497820, 0.445575)
(0.548316, 0.630752)
(0.117663, 0.254981)
(0.842397, 0.565510)
(0.620345, 0.178912)
(0.953686, 0.849787)
(0.222523, 0.308958)
(0.008749, 0.044042)
(0.723780, 0.589481)
(0.224947, 0.552114)
(0.752296, 0.752236)
(0.291826, 0.583799)
(0.778319, 0.675045)
(0.094102, 0.730201)
(0.452092, 0.093235)
(0.212804, 0.798974)
(0.791440, 0.906196)
(0.506720, 0.453559)
(0.054780, 0.400273)
(0.449573, 0.760011)
(0.467553, 0.975185)
(0.960588, 0.474049)
(0.106353, 0.542947)
(0.648998, 0.927555)
(0.636319, 0.373341)
(0.046748, 0.414223)
(0.148487, 0.045989)
(0.227104, 0.369558)
(0.377936, 0.268318)
(0.361658, 0.691574)
(0.649309, 0.011650)
(0.336112, 0.833422)
(0.815356, 0.776290)
(0.293083, 0.557384)
(0.376084, 0.526476)
(0.411450, 0.684749)
(0.287343, 0.618962)
(0.893764, 0.569471)
(0.394345, 0.186607)
(0.978511, 0.208711)
(0.124453, 0.398391)
(0.022508, 0.146380)
(0.039373, 0.115814)
(0.629521, 0.618006)
(0.016086, 0.403345)
(0.418791, 0.067206)
(0.937662, 0.424104)
(0.056571, 0.940473)
(0.504005, 0.823772)
(0.987170, 0.274110)
(0.909732, 0.211856)
(0.917949, 0.039471)
(0.330385, 0.146723)
(0.622466, 0.869211)
(0.718942, 0.379821)
(0.064162, 0.445834)
(0.612821, 0.926667)
(0.799938, 0.082218)
(0.502999, 0.007943)
(0.929682, 0.935161)
(0.903903, 0.452637)
(0.213550, 0.683683)
(0.786778, 0.438371)
(0.078300, 0.429693)
(0.235859, 0.461060)
(0.424437, 0.846828)
(0.833452, 0.772666)
(0.068252, 0.658491)
(0.514563, 0.003935)
(0.298613, 0.065352)
(0.910787, 0.637399)
(0.615986, 0.574750)
(0.254588, 0.800473)
(0.198926, 0.954838)
(0.886730, 0.285577)
(0.674978, 0.865061)
(0.510166, 0.223872)
(0.183978, 0.240361)
(0.801818, 0.812540)
(0.648903, 0.085003)
(0.229459, 0.434453)
(0.744233, 0.024119)
(0.389559, 0.775468)
(0.815401, 0.861112)
(0.910176, 0.372224)
(0.998778, 0.553352)
(0.347042, 0.626553)
(0.881502, 0.395203)
(0.140895, 0.211750)
(0.883472, 0.387805)
(0.658094, 0.913751)
(0.747546, 0.447369)
(0.960916, 0.115949)
(0.193632, 0.945404)
(0.145524, 0.097740)
(0.894710, 0.415966)
(0.676599, 0.176278)
(0.101443, 0.253521)
(0.913688, 0.736894)
(0.769980, 0.256511)
(0.950112, 0.695802)
(0.334927, 0.780391)
(0.847997, 0.809715)
(0.062385, 0.438639)
(0.112486, 0.833900)
(0.778672, 0.327746)
(0.510542, 0.128094)
(0.315533, 0.567177)
(0.408008, 0.296526)
(0.233684, 0.330221)
(0.849010, 0.790165)
(0.804396, 0.960130)
(0.376387, 0.471240)
(0.095389, 0.054001)
(0.189843, 0.748714)
(0.727599, 0.509005)
(0.457453, 0.277687)
(0.301716, 0.386375)
(0.361410, 0.272048)
(0.875222, 0.378027)
(0.645985, 0.034385)
(0.991458, 0.267108)
(0.911303, 0.915538)
(0.155431, 0.471399)
(0.014569, 0.526039)
(0.006064, 0.732426)
(0.222246, 0.660604)
(0.576392, 0.745450)
(0.518782, 0.284172)
(0.043365, 0.215960)
(0.529309, 0.378884)
(0.951061, 0.344441)
(0.578183, 0.281280)
(0.631117, 0.137831)
(0.766321, 0.610783)
(0.282278, 0.645653)
(0.690664, 0.227398)
(0.725395, 0.794985)
(0.419504, 0.636615)
(0.585077, 0.766481)
(0.103540, 0.665342)
(0.043877, 0.045379)
(0.760345, 0.621164)
(0.356786, 0.522485)
(0.563559, 0.379732)
(0.076108, 0.801965)
(0.128142, 0.521977)
(0.968945, 0.037538)
(0.869340, 0.721164)
(0.012314, 0.497986)
(0.379767, 0.320966)
(0.707401, 0.063935)
(0.164959, 0.165603)
(0.439347, 0.177481)
(0.270587, 0.200798)
(0.156442, 0.791087)
(0.406547, 0.258848)
(0.952435, 0.939249)
(0.384097, 0.832749)
(0.484732, 0.398761)
(0.325505, 0.162169)
(0.334905, 0.815599)
(0.242556, 0.450192)
(0.674670, 0.508219)
(0.387173, 0.876590)
(0.664223, 0.938791)
(0.924485, 0.652730)
(0.656566, 0.134902)
(0.999868, 0.043835)
(0.985861, 0.613828)
(0.385776, 0.598880)
(0.289456, 0.060949)
(0.782157, 0.309879)
(0.018541, 0.728193)
(0.373343, 0.800107)
(0.709957, 0.785735)
(0.494938, 0.879722)
(0.620042, 0.925278)
(0.555034, 0.336544)
(0.138719, 0.445407)
(0.419174, 0.107727)
(0.618141, 0.690463)
(0.939679, 0.185446)
(0.381838, 0.372486)
(0.164699, 0.118954)
(0.096504, 0.111557)
(0.346163, 0.722377)
(0.937054, 0.472839)
(0.339402, 0.914560)
(0.688201, 0.392648)
(0.846104, 0.531524)
(0.633288, 0.121184)
(0.445506, 0.782508)
(0.640562, 0.054637)
(0.165747, 0.547649)
(0.482735, 0.930851)
(0.192646, 0.439024)
(0.543178, 0.728955)
(0.246151, 0.446721)
(0.680029, 0.403452)
(0.741230, 0.153500)
(0.216254, 0.714410)
(0.735516, 0.792972)
(0.727048, 0.968966)
(0.989408, 0.065306)
(0.586909, 0.192632)
(0.660914, 0.730681)
(0.193404, 0.453748)
(0.881069, 0.536568)
(0.994697, 0.918352)
(0.570146, 0.836017)
(0.560261, 0.832689)
(0.841982, 0.000342)
(0.612788, 0.000553)
(0.660560, 0.511954)
(0.877478, 0.535800)
(0.586334, 0.714211)
(0.058870, 0.041579)
(0.703024, 0.073648)
(0.490679, 0.585743)
(0.566541, 0.834863)
(0.274324, 0.485999)
(0.379401, 0.939184)
(0.304273, 0.137644)
(0.100394, 0.452658)
(0.713750, 0.560102)
(0.172599, 0.030561)
(0.031010, 0.967890)
(0.571047, 0.724379)
(0.677630, 0.142985)
(0.491818, 0.798408)
(0.605529, 0.007795)
(0.538677, 0.643861)
(0.351854, 0.264493)
(0.003147, 0.654972)
(0.721570, 0.368085)
(0.916569, 0.629847)
(0.135735, 0.130317)
(0.164494, 0.962995)
(0.487631, 0.758011)
(0.291559, 0.873310)
(0.039896, 0.391761)
(0.830468, 0.119833)
(0.590712, 0.320406)
(0.195644, 0.864816)
(0.100114, 0.299882)
(0.824675, 0.358329)
(0.598553, 0.186411)
(0.497705, 0.200791)
(0.757653, 0.944098)
(0.312283, 0.297993)
(0.299749, 0.379297)
(0.754222, 0.384247)
(0.854765, 0.325735)
(0.432264, 0.707238)
(0.914091, 0.155244)
(0.671595, 0.730011)
(0.989289, 0.184771)
(0.228543, 0.121738)
(0.611218, 0.069788)
(0.325871, 0.605675)
(0.893562, 0.620162)
(0.842670, 0.576980)
(0.015275, 0.957383)
(0.811758, 0.773022)
(0.501685, 0.707321)
(0.354394, 0.005896)
(0.062426, 0.227312)
(0.570877, 0.666446)
(0.753664, 0.228307)
(0.456290, 0.445962)
(0.037446, 0.482565)
(0.952360, 0.649678)
(0.308308, 0.931502)
(0.468824, 0.834872)
(0.791322, 0.431284)
(0.505282, 0.369797)
(0.034200, 0.627173)
(0.130178, 0.891288)
(0.536976, 0.537363)
(0.877755, 0.090108)
(0.403811, 0.478550)
(0.852471, 0.793129)
(0.028983, 0.917338)
(0.828074, 0.641834)
(0.906812, 0.468602)
(0.619679, 0.714486)
(0.095848, 0.221664)
(0.077761, 0.931528)
(0.666235, 0.754732)
(0.220271, 0.119898)
(0.119143, 0.554232)
(0.277566, 0.145317)
(0.725151, 0.560712)
(0.926133, 0.365453)
(0.509061, 0.694837)
(0.902092, 0.198900)
(0.743925, 0.548560)
(0.089294, 0.959395)
(0.912146, 0.305507)
(0.802128, 0.727775)
(0.798049, 0.007133)
(0.246209, 0.482087)
(0.608597, 0.645640)
(0.870068, 0.724460)
(0.296578, 0.073091)
(0.146892, 0.560982)
(0.131896, 0.760597)
(0.145490, 0.638240)
(0.663360, 0.461531)
(0.252413, 0.422660)
(0.886964, 0.770043)
(0.896499, 0.006854)
(0.336371, 0.911781)
(0.730892, 0.258762)
(0.367454, 0.138177)
(0.142587, 0.253395)
(0.175429, 0.132961)
(0.131734, 0.010625)
(0.896846, 0.253685)
(0.864959, 0.828401)
(0.876662, 0.853907)
(0.441106, 0.622203)
(0.807480, 0.851112)
(0.710813, 0.103258)
(0.456900, 0.824166)
(0.212256, 0.199089)
(0.046780, 0.278387)
(0.028184, 0.291776)
(0.648154, 0.468519)
(0.143783, 0.832834)
(0.588841, 0.822797)
(0.573740, 0.464258)
(0.467405, 0.384989)
(0.766990, 0.251532)
(0.470672, 0.039209)
(0.564549, 0.115310)
(0.350416, 0.967129)
(0.736144, 0.618457)
(0.821137, 0.000175)
(0.565836, 0.595455)
(0.950638, 0.027858)
(0.453195, 0.539465)
(0.416735, 0.268488)
(0.098784, 0.263460)
(0.586683, 0.165975)
(0.751389, 0.004768)
(0.472014, 0.926156)
(0.049782, 0.838812)
(0.588593, 0.412477)
(0.076176, 0.178152)
(0.578710, 0.916411)
(0.358980, 0.257016)
(0.287263, 0.606449)
(0.217934, 0.593226)
(0.059495, 0.136679)
(0.777491, 0.218352)
(0.104312, 0.000662)
(0.088027, 0.248056)
(0.916749, 0.642063)
(0.788824, 0.513487)
(0.304669, 0.633873)
(0.024385, 0.590961)
(0.920056, 0.985232)
(0.970471, 0.249922)
(0.521325, 0.331645)
(0.572828, 0.114673)
(0.278085, 0.531946)
(0.143043, 0.457304)
(0.825461, 0.087844)
(0.038248, 0.546634)
(0.655029, 0.783539)
(0.555066, 0.403224)
(0.415422, 0.673183)
(0.738537, 0.360622)
(0.687443, 0.159986)
(0.129907, 0.780202)
(0.697113, 0.514092)
(0.979852, 0.543721)
(0.324332, 0.885897)
(0.746405, 0.049592)
(0.639175, 0.537601)
(0.714620, 0.493822)
(0.856836, 0.612276)
(0.043322, 0.551443)
(0.857879, 0.769512)
(0.584472, 0.891742)
(0.619488, 0.985884)
(0.040823, 0.082933)
(0.489598, 0.952542)
(0.057846, 0.981903)
(0.444923, 0.763409)
(0.321046, 0.289122)
(0.220022, 0.872979)
(0.695563, 0.518621)
(0.211247, 0.097227)
(0.715634, 0.268040)
(0.669264, 0.008257)
(0.150687, 0.491634)
(0.474080, 0.206262)
(0.109062, 0.624349)
(0.272418, 0.494688)
(0.149171, 0.608243)
(0.357225, 0.072915)
(0.158090, 0.272091)
(0.307887, 0.115288)
(0.161787, 0.339447)
(0.907683, 0.184763)
(0.051689, 0.390127)
(0.220654, 0.340716)
(0.128725, 0.862617)
(0.224631, 0.914832)
(0.470144, 0.799874)
(0.463968, 0.677225)
(0.970347, 0.015073)
(0.107416, 0.334930)
(0.301366, 0.824668)
(0.139706, 0.703333)
(0.461799, 0.417186)
(0.697107, 0.574834)
(0.972608, 0.992195)
(0.168091, 0.914071)
(0.763869, 0.964917)
